iteration,lof
0,36.67915470087152
1,36.052197265048974
2,25.600239633969547
3,17.519092198702594
4,14.753169121840346
5,14.307971112194767
6,14.217446854220354
7,14.193969956618089
8,14.188034114375903
9,14.18666600872897
10,14.186426463114273
11,14.186429021975085
12,14.186464177641472
13,14.186491351631474
14,14.186507778719468
15,14.186516894024177
16,14.18652176671437
17,14.186524325588316
18,14.186525657587412
